signal_lo_pct,signal_hi_pct,entry_day,entry_trend_filter,entry_trend_fast_sma,entry_trend_slow_sma,entry_volume_fast_window,entry_volume_slow_window,baseline_filter,early_stop_days,stop_pct,sma_n,cost_bps,trades,win_rate_pct,mean_symbol_win_rate_pct,median_symbol_win_rate_pct,avg_return_pct,avg_win_pct,avg_loss_pct,payoff_ratio,mean_symbol_payoff_ratio,median_symbol_payoff_ratio,max_symbol_payoff_ratio,symbols_with_payoff_ratio,profit_factor,median_symbol_cumulative_return_pct,mean_symbol_cumulative_return_pct,profitable_symbols,avg_days_held,median_individual_max_drawdown_pct,q25_individual_max_drawdown_pct,passes_15pct_drawdown_proxy
3.0,4.5,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",3.0,3,0.0,4250,28.235294117647058,27.075875000000003,27.78,0.050940941176470626,8.160395000000003,-3.1396639344262285,2.59913008858106,3.252583333333333,2.2885,58.519,288,1.022608821456147,-3.1360499999999956,0.6765671874999997,140,2.6254117647058823,-14.74,-24.015,False
3.0,4.0,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",5.0,5,0.0,3771,32.35216123044285,31.925062893081762,31.58,0.06343118536197298,8.895316393442625,-4.160363386907097,2.138110440409292,2.4787735191637634,1.754,31.419,287,1.0225379263313759,-3.370950000000006,0.7521918238993718,142,3.846725006629541,-17.1,-27.305,False
3.0,4.0,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",3.0,5,0.0,3788,26.95353748680042,26.104968553459116,25.0,0.03677428722280887,8.773065621939283,-3.1868445970365027,2.7529003548204063,3.1548848920863315,2.285,36.705,278,1.0157973568357885,-3.871249999999998,0.4380540880503137,133,3.1681626187961984,-14.350000000000001,-22.407500000000002,False
3.0,4.0,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",4.0,5,0.0,3780,30.396825396825395,29.629308176100626,28.57,0.02439550264550272,8.699208877284601,-3.7640349676928944,2.3111392300950495,2.7168105263157893,1.888,38.781,285,1.009311262105266,-4.352099999999997,0.2899720125786165,136,3.5793650793650795,-15.735,-25.0075,False
3.0,4.0,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",3.0,3,0.0,3152,27.569796954314718,26.289622641509435,25.0,0.01662277918781727,8.373720368239354,-3.164418747262377,2.646211211927525,3.023301886792453,2.169,48.229,265,1.0072534859104294,-4.178799999999999,0.1647855345911952,127,2.606281725888325,-12.04,-19.145,False
3.0,4.0,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",3.0,8,0.0,3780,23.174603174603174,22.80314465408805,22.22,0.0025690476190476665,10.550763698630131,-3.1793243801652906,3.3185552768546396,3.7104795539033453,2.667,46.159,269,1.0010519165056382,-5.364499999999994,0.030541194968553703,126,3.8007936507936506,-15.475,-24.049999999999997,False
3.0,4.5,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",4.0,3,0.0,4230,31.725768321513005,30.7693125,31.25,-0.0055723404255319416,8.058356184798807,-3.752730263157891,2.1473315745368193,2.663948979591837,1.9075,43.889,294,0.9978236277518684,-3.282199999999996,-0.07371031250000021,148,2.9673758865248225,-15.55,-27.4975,False
3.0,4.0,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",4.0,3,0.0,3137,31.14440548294549,30.04691823899371,28.57,-0.01757092763787057,8.279510747185258,-3.770463888888891,2.1958864986305775,2.5499418181818183,1.856,43.732,275,0.9932306502297444,-4.168400000000005,-0.17336792452830185,133,2.9668473063436402,-13.215,-20.4675,False
3.0,4.0,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",5.0,8,0.0,3762,27.72461456671983,27.59600628930817,26.67,-0.02415576820839983,10.611901246404596,-4.104114380286871,2.5856738538712074,2.8992996389891696,2.129,37.981,277,0.9918569595574629,-6.774699999999995,-0.28575125786163447,132,4.604997341839447,-18.25,-29.3225,False
3.0,4.0,t3,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",4.0,8,0.0,3771,25.96128347918324,25.590691823899373,25.0,-0.04133227260673567,10.494308478038812,-3.735598853868198,2.809270718983115,3.2072945454545456,2.36,43.068,275,0.9850560824051461,-5.319099999999999,-0.49013207547169746,132,4.298064173959162,-17.21,-28.12,False
