strategy_version,active_condition_ids,signal_lo_pct,signal_hi_pct,entry_day,entry_trend_filter,entry_trend_fast_sma,entry_trend_slow_sma,entry_volume_fast_window,entry_volume_slow_window,baseline_filter,early_stop_days,stop_pct,sma_n,cost_bps,trades,win_rate_pct,mean_symbol_win_rate_pct,median_symbol_win_rate_pct,avg_return_pct,avg_win_pct,avg_loss_pct,payoff_ratio,mean_symbol_payoff_ratio,median_symbol_payoff_ratio,max_symbol_payoff_ratio,symbols_with_payoff_ratio,profit_factor,median_symbol_cumulative_return_pct,mean_symbol_cumulative_return_pct,profitable_symbols,avg_days_held,q25_individual_max_drawdown_pct,passes_15pct_drawdown_proxy
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",6.0,7.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",9.0,10,0.0,368,27.445652173913043,29.654733727810648,0.0,3.4497934782608706,26.195623762376236,-5.154434456928838,5.0821528494096615,4.80238,1.4035,39.056,50,1.9224641072586366,-4.240400000000011,7.511981656804733,53,5.630434782608695,-7.4,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",6.0,7.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",5.0,5,0.0,369,29.81029810298103,31.59254437869822,20.0,1.447032520325203,15.50783636363636,-4.524737451737451,3.427345018147189,4.405818181818182,1.575,82.18,55,1.4556252709257034,-4.3778000000000095,3.1594727810650878,66,3.4607046070460705,-5.26,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,9.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",7.000000000000001,8,0.0,406,27.586206896551722,27.342333333333332,0.0,0.5412635467980293,16.91135714285715,-5.694962585034015,2.969529104071566,4.715133333333332,2.093,32.046,60,1.1312473388432749,-4.498199999999997,1.2208327777777785,59,4.588669950738916,-7.53,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",7.000000000000001,10,0.0,289,24.567474048442904,25.5518064516129,0.0,0.8879584775086505,20.720211267605638,-5.571169724770642,3.7191850708620553,4.998875,1.8820000000000001,32.046,32,1.211293188184727,-4.529699999999992,1.655606451612905,46,5.159169550173011,-6.484999999999999,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",6.0,7.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",5.0,10,0.0,369,23.035230352303522,24.80254437869822,0.0,2.960273712737128,28.174882352941175,-4.586352112676056,6.143200884003131,4.565425531914894,1.678,39.056,47,1.8386322991519706,-5.000000000000004,6.463545562130174,48,4.688346883468835,-5.43,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",6.0,7.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",5.0,8,0.0,369,24.661246612466126,26.326213017751474,0.0,1.3538888888888883,19.534494505494504,-4.597316546762591,4.249107997414406,4.44438,1.745,39.848,50,1.3908905022952451,-5.000000000000004,2.9560923076923062,53,4.260162601626016,-5.43,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",5.0,10,0.0,289,22.491349480968857,23.756129032258062,0.0,0.7292629757785474,20.941107692307703,-5.13578125,4.077492142467653,5.573250000000001,2.376,41.301,28,1.1831977998938124,-5.000000000000004,1.3597025806451615,44,4.501730103806229,-5.26,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",5.0,8,0.0,289,24.91349480968858,25.691612903225806,0.0,0.6532560553633218,18.29472222222223,-5.200133640552996,3.518125395769006,5.237,2.3255,41.301,32,1.1673017226489852,-5.000000000000004,1.2179896774193546,45,4.114186851211072,-5.26,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,9.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",5.0,8,0.0,406,25.36945812807882,25.194222222222216,0.0,0.6130615763546797,17.550446601941758,-5.144531353135317,3.411476264255965,5.121982142857143,2.1995,41.301,56,1.1596729449535945,-5.000000000000004,1.3827638888888885,59,4.017241379310345,-5.9725,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,9.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",5.0,10,0.0,406,22.906403940886698,22.694222222222223,0.0,0.4896034482758621,19.170655913978504,-5.060996805111823,3.787920967390322,5.0299803921568635,2.18,41.301,51,1.1254804083416456,-5.000000000000004,1.1042938888888885,56,4.362068965517241,-6.025,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,9.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",5.0,5,0.0,406,29.802955665024633,29.259111111111107,0.0,0.4277758620689655,13.911157024793392,-5.296747368421055,2.626358415304271,4.2661803278688515,2.052,41.301,61,1.115045645941813,-5.000000000000004,0.9648338888888885,64,3.2044334975369457,-5.7025,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",5.0,5,0.0,289,29.757785467128027,30.69167741935484,0.0,0.0931626297577856,12.904104651162795,-5.334133004926109,2.4191568975212587,4.410200000000001,1.75,41.301,35,1.0248590038519398,-5.000000000000004,0.17366516129032247,53,3.1833910034602075,-5.26,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,9.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",5.0,3,0.0,406,31.773399014778324,31.120222222222218,20.0,0.07496798029556656,11.840806201550388,-5.404429602888088,2.19094466421077,3.3314761904761903,2.074,27.834,63,1.020329200057527,-5.000000000000004,0.1690744444444433,66,2.6748768472906406,-5.7025,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,8.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",5.0,3,0.0,289,32.17993079584775,33.77406451612903,0.0,-0.3124671280276817,10.546720430107529,-5.46504081632653,1.929852087947768,3.7088684210526317,1.6855,27.834,38,0.9156929536127049,-5.000000000000004,-0.5826154838709683,56,2.6470588235294117,-5.26,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",7.000000000000001,9.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",7.000000000000001,10,0.0,406,24.63054187192118,24.10161111111111,0.0,0.5198817733990151,19.205400000000004,-5.586496732026145,3.4378253351335037,4.591418181818182,2.094,32.046,55,1.1234711834566982,-5.336750000000001,1.172611111111111,55,4.985221674876847,-7.53,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",6.0,7.5,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",7.000000000000001,10,0.0,368,26.902173913043477,29.26023668639053,0.0,3.221486413043479,25.71521212121212,-5.056873605947955,5.085199695512575,4.241775510204082,1.299,39.056,49,1.8715047658282706,-5.347900000000005,7.014833136094673,51,5.350543478260869,-7.02,True
