搜索阶段,条件候选编号,启用条件,早期止损触发,强制平仓日,信号下限 (%),信号上限 (%),入场确认日,早期止损日,止损幅度 (%),SMA 周期,trades,win_rate_pct,mean_symbol_win_rate_pct,median_symbol_win_rate_pct,avg_return_pct,avg_win_pct,avg_loss_pct,payoff_ratio,mean_symbol_payoff_ratio,median_symbol_payoff_ratio,max_symbol_payoff_ratio,symbols_with_payoff_ratio,profit_factor,median_symbol_cumulative_return_pct,mean_symbol_cumulative_return_pct,profitable_symbols,avg_days_held,q25_individual_max_drawdown_pct,passes_15pct_drawdown_proxy
完整复验,39,T0-04、T0-08、EX-01、EX-02、EX-03、EX-04,收盘价,t6,5.0,7.5,t1,"t2,t3",9.0,10,42451,36.44201550022379,35.76228571428571,36.575,0.31949113095097864,12.886338332255976,-6.885917349245774,1.8714047350085372,1.985067857142857,1.8025,8.962,280,1.0730011042236207,25.2444,48.438554999999994,153,3.3834538644554897,-160.65750000000003,False
完整复验,39,T0-04、T0-08、EX-01、EX-02、EX-03、EX-04,收盘价,t6,6.0,7.5,t1,"t2,t3",9.0,10,42451,36.44201550022379,35.76228571428571,36.575,0.31949113095097864,12.886338332255976,-6.885917349245774,1.8714047350085372,1.985067857142857,1.8025,8.962,280,1.0730011042236207,25.2444,48.438554999999994,153,3.3834538644554897,-160.65750000000003,False
完整复验,39,T0-04、T0-08、EX-01、EX-02、EX-03、EX-04,收盘价,t6,5.0,6.5,t1,"t2,t3",5.0,10,44613,34.821688745432944,34.185607142857144,34.83,0.277269293703629,12.81075114258128,-6.418777219891323,1.995824236255107,2.0942285714285713,1.939,9.79,280,1.0662746561345964,21.799950000000003,44.17802857142856,155,3.097101741644812,-159.6525,False
完整复验,39,T0-04、T0-08、EX-01、EX-02、EX-03、EX-04,收盘价,t6,5.0,7.5,t1,"t2,t3",5.0,10,44613,34.821688745432944,34.185607142857144,34.83,0.277269293703629,12.81075114258128,-6.418777219891323,1.995824236255107,2.0942285714285713,1.939,9.79,280,1.0662746561345964,21.799950000000003,44.17802857142856,155,3.097101741644812,-159.6525,False
完整复验,39,T0-04、T0-08、EX-01、EX-02、EX-03、EX-04,收盘价,t6,6.0,7.5,t1,"t2,t3",5.0,10,44613,34.821688745432944,34.185607142857144,34.83,0.277269293703629,12.81075114258128,-6.418777219891323,1.995824236255107,2.0942285714285713,1.939,9.79,280,1.0662746561345964,21.799950000000003,44.17802857142856,155,3.097101741644812,-159.6525,False
完整复验,39,T0-04、T0-08、EX-01、EX-02、EX-03、EX-04,收盘价,t6,5.0,6.5,t2,"t3,t4",7.000000000000001,5,38749,36.878371054736895,36.29328571428571,36.925,0.3323201114867483,12.199402309307201,-6.600939817654036,1.8481311216745573,1.957889285714286,1.7685,9.735,280,1.079757871124414,17.826249999999998,45.989618214285706,161,3.0962089344241144,-144.97500000000002,False
完整复验,39,T0-04、T0-08、EX-01、EX-02、EX-03、EX-04,收盘价,t6,5.0,7.5,t2,"t3,t4",7.000000000000001,5,38749,36.878371054736895,36.29328571428571,36.925,0.3323201114867483,12.199402309307201,-6.600939817654036,1.8481311216745573,1.957889285714286,1.7685,9.735,280,1.079757871124414,17.826249999999998,45.989618214285706,161,3.0962089344241144,-144.97500000000002,False
完整复验,39,T0-04、T0-08、EX-01、EX-02、EX-03、EX-04,收盘价,t6,6.0,7.5,t2,"t3,t4",7.000000000000001,5,38749,36.878371054736895,36.29328571428571,36.925,0.3323201114867483,12.199402309307201,-6.600939817654036,1.8481311216745573,1.957889285714286,1.7685,9.735,280,1.079757871124414,17.826249999999998,45.989618214285706,161,3.0962089344241144,-144.97500000000002,False
完整复验,39,T0-04、T0-08、EX-01、EX-02、EX-03、EX-04,收盘价,t6,6.0,8.5,t2,"t3,t4",7.000000000000001,5,38749,36.878371054736895,36.29328571428571,36.925,0.3323201114867483,12.199402309307201,-6.600939817654036,1.8481311216745573,1.957889285714286,1.7685,9.735,280,1.079757871124414,17.826249999999998,45.989618214285706,161,3.0962089344241144,-144.97500000000002,False
完整复验,39,T0-04、T0-08、EX-01、EX-02、EX-03、EX-04,收盘价,t6,7.000000000000001,8.5,t2,"t3,t4",7.000000000000001,5,38749,36.878371054736895,36.29328571428571,36.925,0.3323201114867483,12.199402309307201,-6.600939817654036,1.8481311216745573,1.957889285714286,1.7685,9.735,280,1.079757871124414,17.826249999999998,45.989618214285706,161,3.0962089344241144,-144.97500000000002,False
完整复验,39,T0-04、T0-08、EX-01、EX-02、EX-03、EX-04,收盘价,t6,7.000000000000001,9.5,t2,"t3,t4",7.000000000000001,5,38749,36.878371054736895,36.29328571428571,36.925,0.3323201114867483,12.199402309307201,-6.600939817654036,1.8481311216745573,1.957889285714286,1.7685,9.735,280,1.079757871124414,17.826249999999998,45.989618214285706,161,3.0962089344241144,-144.97500000000002,False
完整复验,39,T0-04、T0-08、EX-01、EX-02、EX-03、EX-04,收盘价,t6,5.0,6.5,t3,"t4,t5",7.000000000000001,5,35913,42.27438532007908,41.44753571428572,41.905,0.43174897669367646,10.179959557370566,-6.707189474699726,1.5177682985951895,1.6415892857142858,1.4505,7.395,280,1.1115118295819986,16.179149999999996,55.37627571428572,157,2.71929384902403,-117.815,False
完整复验,39,T0-04、T0-08、EX-01、EX-02、EX-03、EX-04,收盘价,t6,5.0,7.5,t3,"t4,t5",7.000000000000001,5,35913,42.27438532007908,41.44753571428572,41.905,0.43174897669367646,10.179959557370566,-6.707189474699726,1.5177682985951895,1.6415892857142858,1.4505,7.395,280,1.1115118295819986,16.179149999999996,55.37627571428572,157,2.71929384902403,-117.815,False
完整复验,39,T0-04、T0-08、EX-01、EX-02、EX-03、EX-04,收盘价,t6,6.0,7.5,t3,"t4,t5",7.000000000000001,5,35913,42.27438532007908,41.44753571428572,41.905,0.43174897669367646,10.179959557370566,-6.707189474699726,1.5177682985951895,1.6415892857142858,1.4505,7.395,280,1.1115118295819986,16.179149999999996,55.37627571428572,157,2.71929384902403,-117.815,False
完整复验,39,T0-04、T0-08、EX-01、EX-02、EX-03、EX-04,收盘价,t6,6.0,8.5,t3,"t4,t5",7.000000000000001,5,35913,42.27438532007908,41.44753571428572,41.905,0.43174897669367646,10.179959557370566,-6.707189474699726,1.5177682985951895,1.6415892857142858,1.4505,7.395,280,1.1115118295819986,16.179149999999996,55.37627571428572,157,2.71929384902403,-117.815,False
完整复验,39,T0-04、T0-08、EX-01、EX-02、EX-03、EX-04,收盘价,t6,7.000000000000001,8.5,t3,"t4,t5",7.000000000000001,5,35913,42.27438532007908,41.44753571428572,41.905,0.43174897669367646,10.179959557370566,-6.707189474699726,1.5177682985951895,1.6415892857142858,1.4505,7.395,280,1.1115118295819986,16.179149999999996,55.37627571428572,157,2.71929384902403,-117.815,False
完整复验,39,T0-04、T0-08、EX-01、EX-02、EX-03、EX-04,收盘价,t6,7.000000000000001,9.5,t3,"t4,t5",7.000000000000001,5,35913,42.27438532007908,41.44753571428572,41.905,0.43174897669367646,10.179959557370566,-6.707189474699726,1.5177682985951895,1.6415892857142858,1.4505,7.395,280,1.1115118295819986,16.179149999999996,55.37627571428572,157,2.71929384902403,-117.815,False
完整复验,33,T0-02、T0-04、T0-05、T0-08、EN-01、EX-04,收盘价,t6,5.0,6.5,t2,"t3,t4",7.000000000000001,5,15479,42.61903223722462,42.06832142857143,42.69,0.5325678015375674,12.71664756707594,-8.517012722359826,1.4930877740373403,1.656303249097473,1.399,15.029,277,1.1089728043407368,13.285349999999996,29.441389285714287,155,3.9976096647070225,-109.35,False
完整复验,33,T0-02、T0-04、T0-05、T0-08、EN-01、EX-04,收盘价,t6,5.0,7.5,t2,"t3,t4",7.000000000000001,5,15479,42.61903223722462,42.06832142857143,42.69,0.5325678015375674,12.71664756707594,-8.517012722359826,1.4930877740373403,1.656303249097473,1.399,15.029,277,1.1089728043407368,13.285349999999996,29.441389285714287,155,3.9976096647070225,-109.35,False
完整复验,33,T0-02、T0-04、T0-05、T0-08、EN-01、EX-04,收盘价,t6,6.0,7.5,t2,"t3,t4",7.000000000000001,5,15479,42.61903223722462,42.06832142857143,42.69,0.5325678015375674,12.71664756707594,-8.517012722359826,1.4930877740373403,1.656303249097473,1.399,15.029,277,1.1089728043407368,13.285349999999996,29.441389285714287,155,3.9976096647070225,-109.35,False
完整复验,33,T0-02、T0-04、T0-05、T0-08、EN-01、EX-04,收盘价,t6,6.0,8.5,t2,"t3,t4",7.000000000000001,5,15479,42.61903223722462,42.06832142857143,42.69,0.5325678015375674,12.71664756707594,-8.517012722359826,1.4930877740373403,1.656303249097473,1.399,15.029,277,1.1089728043407368,13.285349999999996,29.441389285714287,155,3.9976096647070225,-109.35,False
完整复验,33,T0-02、T0-04、T0-05、T0-08、EN-01、EX-04,收盘价,t6,7.000000000000001,8.5,t2,"t3,t4",7.000000000000001,5,15479,42.61903223722462,42.06832142857143,42.69,0.5325678015375674,12.71664756707594,-8.517012722359826,1.4930877740373403,1.656303249097473,1.399,15.029,277,1.1089728043407368,13.285349999999996,29.441389285714287,155,3.9976096647070225,-109.35,False
完整复验,33,T0-02、T0-04、T0-05、T0-08、EN-01、EX-04,收盘价,t6,7.000000000000001,9.5,t2,"t3,t4",7.000000000000001,5,15479,42.61903223722462,42.06832142857143,42.69,0.5325678015375674,12.71664756707594,-8.517012722359826,1.4930877740373403,1.656303249097473,1.399,15.029,277,1.1089728043407368,13.285349999999996,29.441389285714287,155,3.9976096647070225,-109.35,False
完整复验,33,T0-02、T0-04、T0-05、T0-08、EN-01、EX-04,收盘价,t6,5.0,6.5,t2,"t3,t4",5.0,3,15479,42.61903223722462,42.06832142857143,42.69,0.5325678015375674,12.71664756707594,-8.517012722359826,1.4930877740373403,1.656303249097473,1.399,15.029,277,1.1089728043407368,13.285349999999996,29.441389285714287,155,3.9976096647070225,-109.35,False
