signal_lo_pct,signal_hi_pct,entry_day,entry_trend_filter,entry_trend_fast_sma,entry_trend_slow_sma,entry_volume_fast_window,entry_volume_slow_window,baseline_filter,early_stop_days,stop_pct,sma_n,cost_bps,trades,win_rate_pct,mean_symbol_win_rate_pct,median_symbol_win_rate_pct,avg_return_pct,avg_win_pct,avg_loss_pct,payoff_ratio,mean_symbol_payoff_ratio,median_symbol_payoff_ratio,max_symbol_payoff_ratio,symbols_with_payoff_ratio,profit_factor,median_symbol_cumulative_return_pct,mean_symbol_cumulative_return_pct,profitable_symbols,avg_days_held,median_individual_max_drawdown_pct,q25_individual_max_drawdown_pct,passes_15pct_drawdown_proxy
2.0,2.5,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",2.5,8,0.0,3661,27.014476918874625,27.006808510638297,25.66,-0.018410270417918605,5.491381193124367,-2.057775449101796,2.6686007919480788,2.951324626865672,2.396,15.083,268,0.9877409287102804,-2.2565499999999963,-0.23902446808510627,120,4.653100245834471,-10.74,-15.1225,False
2.0,3.0,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",1.5,8,0.0,6040,22.135761589403973,21.993333333333336,21.74,-0.02077433774834438,5.489270007479428,-1.5872062513289396,3.4584478248389963,3.6725787545787547,3.125,28.887,273,0.9831928420924256,-4.135,-0.4402070175438599,117,3.737748344370861,-14.23,-19.99,False
2.0,3.0,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",1.5,3,0.0,6120,28.202614379084967,27.951508771929827,28.0,-0.021695261437908495,3.9844020857473916,-1.5953238507055074,2.4975506283475615,2.577461818181818,2.291,10.135,275,0.9810609501116268,-2.2491999999999956,-0.46582350877193024,130,2.5758169934640525,-12.45,-17.49,False
2.0,2.5,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",2.0,10,0.0,3662,22.96559257236483,22.726985815602838,23.08,-0.026763517203713838,6.004035671819263,-1.8246728110599075,3.290472481108362,3.565304182509506,2.845,18.149,263,0.9809605757533852,-2.6188999999999907,-0.3475301418439714,116,4.741125068268706,-10.54,-14.594999999999999,True
2.5,3.0,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",2.5,5,0.0,2839,31.595632264882,31.465444839857653,30.77,-0.03170553011623814,4.639619843924189,-2.189367147270856,2.1191602558336013,2.5385813953488374,1.8685,54.135,258,0.9788326788580322,-2.197999999999989,-0.3202782918149472,124,3.770693906305037,-8.37,-13.15,True
2.5,3.0,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",2.0,5,0.0,2847,28.87249736564805,29.02811387900356,28.57,-0.03373515981735159,4.716867396593673,-1.9621279012345685,2.403955110992421,2.7921284046692607,2.08,54.135,257,0.9758336062381148,-2.0000000000000018,-0.34170960854092586,127,3.4569722514927994,-8.07,-12.79,True
2.0,2.5,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",1.5,5,0.0,3703,26.411018093437754,26.110957446808506,26.205,-0.030246016743181236,4.266656441717789,-1.5724003669724762,2.713466958757377,2.8709888475836434,2.353,17.811,269,0.9738603675031688,-1.8550999999999984,-0.39717269503546077,117,3.0518498514717796,-9.0,-12.247499999999999,True
2.0,2.5,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",1.5,3,0.0,3718,28.24098977945132,27.905390070921985,27.27,-0.030569123184507815,3.8719304761904754,-1.5664104197901043,2.471849285010059,2.5704833948339485,2.122,10.09,271,0.9728042042398015,-1.6740500000000103,-0.40303510638297824,115,2.5750403442711134,-8.545,-11.8975,True
2.5,3.0,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",1.5,5,0.0,2853,25.131440588853838,25.473202846975088,25.0,-0.04416999649491761,4.713295676429567,-1.6411282771535582,2.8719849277135756,3.247012096774194,2.3615000000000004,54.135,248,0.9640580215197827,-2.525900000000003,-0.4483722419928829,114,3.071153172099544,-7.32,-11.15,True
2.5,3.0,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",1.5,8,0.0,2842,21.569317382125263,21.948469750889682,20.0,-0.04661998592540464,5.700017944535075,-1.6270098698968147,3.5033702314888666,3.83625,2.8675,30.755,240,0.96347200908224,-3.0523999999999996,-0.4714313167259795,109,3.7237860661505984,-7.87,-11.91,True
2.5,3.0,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",2.5,3,0.0,2843,34.82237073513893,34.660213523131674,33.33,-0.05747942314456558,4.009659595959597,-2.2304247166756626,1.797711245746862,1.9430813953488373,1.5725,11.53,258,0.9604646993826941,-1.5932999999999975,-0.5814893238434167,127,3.165318325712276,-8.29,-13.07,True
2.0,2.5,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",1.5,8,0.0,3688,21.85466377440347,21.369468085106384,21.05,-0.06552901301518446,5.305032258064514,-1.5674972241498957,3.3843965886074243,3.6091954022988504,2.927,21.183,261,0.9465025860542527,-2.260150000000005,-0.8570056737588654,116,3.7196312364425164,-9.785,-12.87,True
2.5,3.0,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",2.0,3,0.0,2851,31.7432479831638,31.745943060498224,30.77,-0.0736958961767801,4.0400430939226535,-1.9868170606372042,2.0334248049123085,2.1680155642023347,1.689,13.69,257,0.9456631476633848,-1.6188999999999898,-0.747632740213524,125,2.891266222378113,-7.57,-12.25,True
2.5,3.0,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",1.5,3,0.0,2855,27.530647985989493,27.740676156583632,27.27,-0.07281856392294221,4.071361323155217,-1.6471662638956017,2.4717367107351476,2.670465863453815,1.972,15.875,249,0.9390027588173875,-2.370099999999997,-0.7397775800711744,113,2.5751313485113836,-6.81,-10.93,True
2.0,2.5,t2,tN-1/tN 任一天收盘>SMA5>SMA10且5日均量>20日均量,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",1.5,10,0.0,3679,19.760804566458276,19.221205673758867,18.75,-0.08190921446045121,5.9348046767537825,-1.5636676829268297,3.795438597058667,4.022779527559054,3.2835,21.183,254,0.9347182767741558,-3.1174499999999994,-1.0685687943262407,108,4.124762163631422,-10.035,-13.6625,True
