搜索阶段,条件候选编号,启用条件,早期止损触发,强制平仓日,信号下限 (%),信号上限 (%),入场确认日,早期止损日,止损幅度 (%),SMA 周期,trades,win_rate_pct,mean_symbol_win_rate_pct,median_symbol_win_rate_pct,avg_return_pct,avg_win_pct,avg_loss_pct,payoff_ratio,mean_symbol_payoff_ratio,median_symbol_payoff_ratio,max_symbol_payoff_ratio,symbols_with_payoff_ratio,profit_factor,median_symbol_cumulative_return_pct,mean_symbol_cumulative_return_pct,profitable_symbols,avg_days_held,q25_individual_max_drawdown_pct,passes_15pct_drawdown_proxy
完整复验,13,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-02、EX-03,收盘价,未启用,7.000000000000001,8.5,t3,"t4,t5",7.000000000000001,5,276,23.55072463768116,21.845593220338984,0.0,0.7668260869565211,19.159461538461528,-4.899151658767772,3.910771266729981,23.407652173913043,2.311,299.277,23,1.2047302357698135,-2.4221999999999966,1.1956807909604528,43,4.199275362318841,-1.95,True
完整复验,13,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-02、EX-03,收盘价,未启用,7.000000000000001,8.5,t3,"t4,t5",9.0,5,276,23.55072463768116,21.845593220338984,0.0,0.7668260869565211,19.159461538461528,-4.899151658767772,3.910771266729981,23.407652173913043,2.311,299.277,23,1.2047302357698135,-2.4221999999999966,1.1956807909604528,43,4.199275362318841,-1.95,True
完整复验,34,T0-01、T0-02、T0-03、T0-06、T0-08、EN-01、EX-02、EX-03、EX-04、EX-05,盘中低价,t4,6.0,7.5,t2,"t3,t4",7.000000000000001,5,545,21.65137614678899,20.614336917562724,0.0,-1.0311082568807344,10.616694915254243,-4.2499391100702555,2.4980816525342497,6.018402985074627,2.801,57.114,67,0.6903389087247727,-2.4337000000000053,-2.0141562724014332,78,1.455045871559633,-3.505,True
完整复验,34,T0-01、T0-02、T0-03、T0-06、T0-08、EN-01、EX-02、EX-03、EX-04、EX-05,盘中低价,t4,7.000000000000001,8.5,t2,"t3,t4",7.000000000000001,5,379,17.150395778364118,14.517543859649123,0.0,-1.7696886543535626,13.5452,-4.939968152866239,2.741960996679884,4.235611111111111,2.177,23.187,36,0.5676035461187684,-2.5238499999999995,-2.941717105263158,41,1.4063324538258575,-2.2225,True
完整复验,13,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-02、EX-03,收盘价,未启用,7.000000000000001,9.5,t3,"t4,t5",5.0,3,403,25.31017369727047,23.101614349775783,0.0,-0.6202803970223327,11.696725490196076,-4.79414950166113,2.4397915597215447,3.4679111111111114,1.04,22.107,45,0.8267706402665802,-2.597000000000005,-1.120977130044843,55,3.2109181141439205,-3.455,True
完整复验,13,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-02、EX-03,收盘价,未启用,7.000000000000001,9.5,t3,"t4,t5",7.000000000000001,3,403,25.31017369727047,23.101614349775783,0.0,-0.6202803970223327,11.696725490196076,-4.79414950166113,2.4397915597215447,3.4679111111111114,1.04,22.107,45,0.8267706402665802,-2.597000000000005,-1.120977130044843,55,3.2109181141439205,-3.455,True
完整复验,13,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-02、EX-03,收盘价,未启用,7.000000000000001,9.5,t3,"t4,t5",9.0,3,403,25.31017369727047,23.101614349775783,0.0,-0.6202803970223327,11.696725490196076,-4.79414950166113,2.4397915597215447,3.4679111111111114,1.04,22.107,45,0.8267706402665802,-2.597000000000005,-1.120977130044843,55,3.2109181141439205,-3.455,True
完整复验,13,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-02、EX-03,收盘价,未启用,6.0,7.5,t2,"t3,t4",7.000000000000001,5,439,22.779043280182233,21.91553719008264,0.0,-0.058164009111617065,16.192319999999995,-4.851817109144539,3.3373722949039575,12.124944444444443,2.3905000000000003,308.96,54,0.9844753029974347,-2.6134999999999966,-0.10551446280991704,68,3.8815489749430525,-3.1225,True
完整复验,13,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-02、EX-03,收盘价,未启用,6.0,7.5,t2,"t3,t4",5.0,5,439,22.779043280182233,21.91553719008264,0.0,-0.058164009111617065,16.192319999999995,-4.851817109144539,3.3373722949039575,12.124944444444443,2.3905000000000003,308.96,54,0.9844753029974347,-2.6134999999999966,-0.10551446280991704,68,3.8815489749430525,-3.1225,True
完整复验,13,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-02、EX-03,收盘价,未启用,6.0,7.5,t2,"t3,t4",7.000000000000001,5,439,22.779043280182233,21.91553719008264,0.0,-0.058164009111617065,16.192319999999995,-4.851817109144539,3.3373722949039575,12.124944444444443,2.3905000000000003,308.96,54,0.9844753029974347,-2.6134999999999966,-0.10551446280991704,68,3.8815489749430525,-3.1225,True
