strategy_version,active_condition_ids,signal_lo_pct,signal_hi_pct,entry_day,entry_trend_filter,entry_trend_fast_sma,entry_trend_slow_sma,entry_volume_fast_window,entry_volume_slow_window,baseline_filter,early_stop_days,stop_pct,sma_n,cost_bps,trades,win_rate_pct,mean_symbol_win_rate_pct,median_symbol_win_rate_pct,avg_return_pct,avg_win_pct,avg_loss_pct,payoff_ratio,mean_symbol_payoff_ratio,median_symbol_payoff_ratio,max_symbol_payoff_ratio,symbols_with_payoff_ratio,profit_factor,median_symbol_cumulative_return_pct,mean_symbol_cumulative_return_pct,profitable_symbols,avg_days_held,q25_individual_max_drawdown_pct,passes_15pct_drawdown_proxy
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",5.0,6.0,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",4.0,10,0.0,456,19.956140350877195,19.22387283236994,0.0,1.7118815789473694,24.720747252747245,-4.024575342465753,6.142448618591765,4.160120689655172,1.818,82.976,58,1.5314052854940245,-4.333299999999996,4.512238150289016,42,4.50219298245614,-7.12,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",5.0,6.0,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",4.0,10,0.0,472,17.372881355932204,18.459883720930236,0.0,1.055421610169491,25.58920731707318,-4.102964102564103,6.236761199319653,4.058525423728813,1.801,51.518,59,1.3113205306825304,-4.870649999999992,2.8962912790697675,40,4.218220338983051,-8.3825,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",5.0,6.0,t1,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",4.0,10,0.0,477,16.9811320754717,17.5483908045977,0.0,1.3449433962264157,27.811728395061724,-4.068717171717172,6.835502990571347,4.751966666666666,1.7275,60.366,60,1.3981761482318669,-4.871600000000004,3.687032183908045,34,4.213836477987422,-8.3375,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",5.0,6.0,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",5.0,5,0.0,458,29.257641921397383,28.299017341040464,20.0,1.9137838427947609,17.422694029850735,-4.500395061728396,3.8713699110583137,3.551662162162162,1.1349999999999998,102.515,74,1.6011239611427994,-5.000000000000004,5.066567052023122,52,3.853711790393013,-6.55,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",5.0,6.0,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",5.0,5,0.0,472,26.059322033898308,26.42098837209302,18.335,1.8771504237288137,19.915699186991876,-4.480275071633239,4.445195633876964,3.1585384615384617,1.311,22.46,78,1.5666432082696362,-5.000000000000004,5.151245348837207,46,3.7266949152542375,-8.125,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",5.0,6.0,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",5.0,8,0.0,458,24.017467248908297,23.00520231213873,0.0,1.7594454148471614,21.071681818181812,-4.344997126436782,4.84964229089425,3.925015625,1.7200000000000002,86.85,64,1.532932163132702,-5.000000000000004,4.657949710982658,46,4.53056768558952,-7.08,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",5.0,6.0,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",5.0,8,0.0,472,22.45762711864407,22.796976744186047,0.0,1.6344766949152532,22.49633018867925,-4.40748087431694,5.10412429008343,3.1451000000000002,1.5335,19.267,70,1.4782408842666899,-5.000000000000004,4.485294186046512,46,4.3940677966101696,-8.4725,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",5.0,6.0,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",5.0,10,0.0,456,21.49122807017544,20.447398843930635,0.0,1.6216622807017542,23.50651020408163,-4.369162011173186,5.380095804176823,3.92968253968254,1.885,82.976,63,1.4727623296121226,-5.000000000000004,4.274424855491328,44,4.879385964912281,-7.29,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",5.0,6.0,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",5.0,3,0.0,458,32.314410480349345,32.11404624277457,25.0,1.4566200873362456,14.12102027027027,-4.589609677419356,3.0767366427138594,3.036276315789473,1.2065,102.515,76,1.4688921291773975,-5.000000000000004,3.856248554913296,58,3.447598253275109,-6.48,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",5.0,6.0,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",5.0,10,0.0,471,19.957537154989385,20.510116279069766,0.0,1.6026263269639063,25.881499999999996,-4.45099204244032,5.814771123654962,3.882904761904762,1.644,51.518,63,1.4498364211042476,-5.000000000000004,4.388594186046511,42,4.75796178343949,-9.0225,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",5.0,6.0,t1,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",5.0,8,0.0,477,20.545073375262053,20.881666666666664,0.0,1.441622641509434,24.13514285714285,-4.426358839050132,5.452595176924719,4.914871428571429,2.1260000000000003,56.829,70,1.4099093189157617,-5.000000000000004,3.9520499999999994,45,4.230607966457023,-8.515,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",5.0,6.0,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",5.0,3,0.0,472,28.8135593220339,30.10313953488372,22.5,1.3045063559322025,15.672845588235294,-4.511250000000001,3.4741691522826907,2.3785238095238093,1.0205,18.988,84,1.406210214467318,-5.000000000000004,3.579806395348837,52,3.2457627118644066,-7.86,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",5.0,6.0,t1,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",5.0,3,0.0,478,27.615062761506277,27.63614942528736,20.0,1.1600355648535567,16.33907575757575,-4.6308121387283245,3.52833914831679,3.4327469879518064,1.021,50.996,83,1.3460748182095634,-5.000000000000004,3.1867862068965485,46,3.205020920502092,-7.4925,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",5.0,6.0,t1,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",5.0,5,0.0,478,24.476987447698743,24.253563218390806,16.67,1.1635899581589957,18.90551282051281,-4.586562326869807,4.121935225813287,3.759371794871794,1.2175,51.238,78,1.3359242563152962,-5.000000000000004,3.1965741379310315,45,3.6422594142259412,-8.450000000000001,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",5.0,6.0,t1,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t2,t3",5.0,10,0.0,477,18.029350104821802,18.860632183908045,0.0,1.163844863731657,26.755813953488367,-4.465079283887468,5.992237147958039,4.997523809523809,2.314,50.431,63,1.3179898657356612,-5.000000000000004,3.1905706896551727,39,4.513626834381552,-8.85,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",5.0,6.0,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",3.0,10,0.0,472,14.194915254237289,15.43674418604651,0.0,1.1544978813559317,29.28653731343283,-3.4994444444444452,8.3689104880424,4.557980392156862,2.158,51.518,51,1.3844933081591273,-5.311450000000007,3.168204069767442,35,3.6864406779661016,-7.7575,True
