搜索阶段,条件候选编号,启用条件,早期止损触发,强制平仓日,信号下限 (%),信号上限 (%),入场确认日,早期止损日,止损幅度 (%),SMA 周期,trades,win_rate_pct,mean_symbol_win_rate_pct,median_symbol_win_rate_pct,avg_return_pct,avg_win_pct,avg_loss_pct,payoff_ratio,mean_symbol_payoff_ratio,median_symbol_payoff_ratio,max_symbol_payoff_ratio,symbols_with_payoff_ratio,profit_factor,median_symbol_cumulative_return_pct,mean_symbol_cumulative_return_pct,profitable_symbols,avg_days_held,q25_individual_max_drawdown_pct,passes_15pct_drawdown_proxy
条件筛选,31,T0-01、T0-02、T0-03、T0-08、EX-01、EX-04,收盘价,t4,2.0,2.5,t2,"t3,t4",2.0,5,15551,50.234711594109704,50.33051918735891,50.0,0.12229721561314377,2.483544034818226,-2.2612226385837952,1.0983191095122198,1.151920993227991,1.102,3.024,443,1.108682092845998,3.9816000000000074,4.293208803611738,267,1.8630956208603948,-21.604999999999997,False
条件筛选,41,T0-01、T0-03、T0-04、T0-06、T0-07、EX-01、EX-02、EX-03,收盘价,未启用,2.0,2.5,t2,"t3,t4",2.0,5,15668,39.41153944345162,39.341309255079,39.02,0.16483284401327541,4.029062510121455,-2.3487685663120184,1.7153935759825818,1.8256394557823128,1.674,6.792,441,1.1158296984531126,3.934900000000008,5.829872009029344,250,4.359586418177177,-27.685000000000002,False
条件筛选,24,T0-01、T0-02、T0-07、EX-03、EX-04、EX-05,盘中低价,t6,2.0,2.5,t2,"t3,t4",2.0,5,23877,40.47828454160908,40.566817155756205,40.7,0.10811986430456093,3.0853560269011897,-1.9165766957500705,1.6098265379845424,1.6556726862302482,1.562,3.879,443,1.0947785126694243,3.900799999999993,5.827565237020316,247,2.3692674959165725,-28.6,False
条件筛选,44,T0-03、T0-04、T0-05、T0-07、T0-08、EN-01、EX-03、EX-04、EX-05,盘中低价,t5,2.0,2.5,t2,"t3,t4",2.0,5,33058,39.87839554722004,39.70986455981941,40.0,0.0591152217315022,2.9868844724266097,-1.8828612327044005,1.5863540130020486,1.6275124153498872,1.566,3.446,443,1.0522214135380732,3.1949999999999923,4.411334311512416,242,2.3779115493980276,-30.98,False
条件筛选,40,T0-03、T0-04、T0-06、T0-08、EX-02、EX-04、EX-05,盘中低价,t4,2.0,2.5,t2,"t3,t4",2.0,5,68232,35.999237894243166,35.868013544018055,35.9,0.04043633485754486,2.623502503765827,-1.4124903249444707,1.8573596274855653,1.9029661399548532,1.839,4.202,443,1.0447293972946112,2.9973000000000027,6.227998419864559,235,1.5163706178918983,-37.980000000000004,False
条件筛选,11,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、EN-01、EX-01、EX-02、EX-03,收盘价,未启用,2.0,2.5,t2,"t3,t4",2.0,5,8109,38.29078801331853,38.10988687782805,37.5,0.16823369096066126,4.0676843800322136,-2.2513894884092713,1.806743968990569,1.9624477272727272,1.6865,9.918,440,1.1210928509609466,1.2647999999999993,3.0864800904977385,232,4.422000246639536,-18.5,False
条件筛选,18,T0-02、T0-05、T0-06、T0-08、EX-03、EX-04、EX-05,盘中低价,t6,2.0,2.5,t2,"t3,t4",2.0,5,48487,39.76942273186627,39.59686230248307,40.0,0.024553137954503274,2.9348778717004604,-1.8970943021503908,1.5470384726651296,1.5760451467268624,1.534,9.136,443,1.0214881667082345,1.2106999999999868,2.6873672686230243,232,2.294635675541898,-41.03,False
条件筛选,12,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EX-01、EX-02、EX-03,盘中低价,未启用,2.0,2.5,t2,"t3,t4",2.0,5,6997,34.52908389309704,34.503167420814485,33.33,0.12378605116478496,3.868939983443709,-1.8513922724296008,2.089746209411612,2.3680827586206896,2.011,14.255,435,1.1021222728094966,1.0808499999999999,1.959552714932127,241,3.821923681577819,-14.274999999999999,True
条件筛选,20,T0-01、T0-03、T0-05、T0-08、EN-01、EX-01、EX-04,盘中低价,t5,2.0,2.5,t2,"t3,t4",2.0,5,6748,41.86425607587434,41.836855203619905,40.0,0.08285240071132183,2.850317522123891,-1.9100328829977071,1.4922871472508112,1.6165113636363635,1.4075,6.491,440,1.074616365000368,0.7997499999999991,1.2649420814479637,232,2.330023710729105,-12.8375,True
条件筛选,9,T0-01、T0-02、T0-03、T0-05、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03,收盘价,未启用,2.0,2.5,t2,"t3,t4",2.0,5,4815,38.795430944963655,39.14448979591836,38.46,0.20937902388369684,4.001760171306213,-2.1944784526637258,1.8235586530588863,2.149202352941176,1.609,41.02,425,1.1558876723705584,0.7247999999999921,2.2860469387755105,232,4.444444444444445,-12.31,True
