搜索阶段,条件候选编号,启用条件,早期止损触发,强制平仓日,信号下限 (%),信号上限 (%),入场确认日,早期止损日,止损幅度 (%),SMA 周期,trades,win_rate_pct,mean_symbol_win_rate_pct,median_symbol_win_rate_pct,avg_return_pct,avg_win_pct,avg_loss_pct,payoff_ratio,mean_symbol_payoff_ratio,median_symbol_payoff_ratio,max_symbol_payoff_ratio,symbols_with_payoff_ratio,profit_factor,median_symbol_cumulative_return_pct,mean_symbol_cumulative_return_pct,profitable_symbols,avg_days_held,q25_individual_max_drawdown_pct,passes_15pct_drawdown_proxy
条件筛选,11,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、EN-01、EX-01、EX-02、EX-03,收盘价,未启用,2.0,2.5,t2,"t3,t4",2.0,5,1185,28.0168776371308,27.618000000000002,25.835,-0.3599324894514767,4.965984939759037,-2.432856975381008,2.0412153242100546,2.3307209302325584,1.726,18.235,86,0.7944662702192128,-4.066350000000002,-4.265334,37,4.0329113924050635,-18.46,False
条件筛选,6,T0-01、T0-02、T0-05、T0-06、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03,盘中低价,未启用,2.0,2.5,t2,"t3,t4",2.0,5,677,22.74741506646972,23.25071428571428,20.0,-0.3869394387001476,5.715272727272726,-2.183766730401528,2.617162651901864,3.1321000000000008,1.854,27.984,70,0.7706376271862854,-4.346349999999993,-2.6730408163265316,29,3.2850812407680947,-12.3675,True
条件筛选,14,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-01、EX-03,盘中低价,未启用,2.0,2.5,t2,"t3,t4",2.0,5,599,23.53923205342237,22.938367346938776,20.0,-0.3537996661101836,5.4036170212765935,-2.126279475982533,2.5413484362302063,2.74309375,1.9140000000000001,15.824,64,0.7823838655511889,-4.3947499999999975,-2.1624755102040822,28,3.5025041736227047,-10.35,True
条件筛选,38,T0-02、T0-04、T0-05、T0-06、T0-07、EN-01、EX-02、EX-04、EX-05,盘中低价,t5,2.0,2.5,t2,"t3,t4",2.0,5,12771,24.61827578106648,26.541604938271604,25.515,-0.3249092475138985,3.6776708015267188,-1.6320778020151647,2.253367331499646,2.3558148148148153,2.143,18.409,162,0.7359068838471775,-4.602750000000006,-25.61381049382716,45,1.9520789288231148,-60.6575,False
条件筛选,8,T0-01、T0-02、T0-03、T0-06、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03,盘中低价,未启用,2.0,2.5,t2,"t3,t4",2.0,5,626,23.003194888178914,22.188469387755106,20.0,-0.40368051118210857,5.278354166666665,-2.1012178423236505,2.5120451865331344,2.970409090909091,1.8205,20.25,66,0.7504878109949369,-4.967600000000005,-2.5786061224489805,28,3.3945686900958467,-10.3925,True
条件筛选,29,T0-01、T0-02、T0-04、T0-05、T0-07、EN-01、EX-04、EX-05,收盘价,t5,2.0,2.5,t2,"t3,t4",2.0,5,1747,33.08528906697195,32.93392156862745,33.33,-0.3294001144819692,3.892560553633218,-2.416905047048758,1.6105558463649028,1.7773368421052633,1.435,5.759,95,0.7963236982869094,-5.104799999999993,-5.641745098039214,35,2.9954207212364055,-22.505,False
条件筛选,10,T0-01、T0-02、T0-03、T0-05、T0-06、T0-08、EN-01、EX-01、EX-02、EX-03,盘中低价,未启用,2.0,2.5,t2,"t3,t4",2.0,5,631,22.503961965134707,22.125,20.0,-0.44755150554675116,5.285007042253519,-2.1122208588957054,2.5021091047347124,2.913578125,1.9500000000000002,20.25,64,0.7265855915786368,-5.210199999999993,-2.8816704081632647,27,3.3217115689381935,-10.877500000000001,True
条件筛选,22,T0-01、T0-02、T0-03、T0-05、EN-01、EX-02、EX-03、EX-04、EX-05,盘中低价,t4,2.0,2.5,t2,"t3,t4",2.0,5,2336,24.743150684931507,23.347572815533983,25.0,-0.3572371575342467,3.6972422145328725,-1.6902798634812282,2.18735506137912,2.482031914893617,1.9794999999999998,16.564,94,0.7191696046095044,-7.194699999999998,-8.101807766990293,29,1.487585616438356,-23.534999999999997,False
条件筛选,15,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-01、EX-02,收盘价,未启用,2.0,2.5,t2,"t3,t4",2.0,5,529,3.5916824196597354,5.69173469387755,0.0,-0.04768431001890368,60.83326315789474,-2.3157980392156863,26.26881192908244,30.894166666666667,10.3535,176.785,18,0.978643598265518,-8.83835,-0.2573785714285726,15,42.00189035916824,-14.057500000000001,True
条件筛选,20,T0-01、T0-02、T0-05、EX-01、EX-02、EX-03,盘中低价,未启用,2.0,2.5,t2,"t3,t4",2.0,5,5185,26.48023143683703,28.145132743362833,26.56,-0.3468854387656701,4.284671522214128,-2.015072140608604,2.126311726447693,2.2758613861386134,1.944,18.887,101,0.7658524347454398,-9.429900000000002,-15.916746017699113,35,3.2800385728061716,-46.79,False
条件筛选,31,T0-01、T0-03、T0-05、T0-06、T0-08、EN-01、EX-01、EX-02,收盘价,未启用,2.0,2.5,t2,"t3,t4",2.0,5,558,3.584229390681003,5.56704081632653,0.0,-0.05814157706093195,63.004900000000006,-2.402492565055762,26.224805402691292,30.81389473684211,10.291,176.785,19,0.974902171162305,-10.212100000000001,-0.3310193877551027,16,41.53405017921147,-16.4875,False
条件筛选,41,T0-01、T0-02、T0-03、T0-04、T0-07、T0-08、EN-01、EX-02,收盘价,未启用,2.0,2.5,t2,"t3,t4",2.0,5,749,1.8691588785046727,2.444040404040404,0.0,-0.786759679572764,57.21699999999999,-1.8915931972789115,30.248047033742562,20.41814285714286,12.6845,105.973,14,0.5761541666115231,-10.390699999999997,-5.952333333333334,10,27.563417890520693,-16.965,False
条件筛选,42,T0-03、T0-04、T0-06、T0-07、EX-01、EX-02、EX-03,盘中低价,未启用,2.0,2.5,t2,"t3,t4",2.0,5,18590,28.88649811726735,33.06506172839506,31.445,-0.364868800430339,3.354857541899443,-1.8758317700453866,1.788463973940622,2.3703580246913583,1.963,9.634,162,0.7264788086955246,-10.403099999999998,-41.86983024691358,61,3.731845077998924,-91.0825,False
条件筛选,26,T0-01、T0-03、T0-04、T0-06、T0-07、T0-08、EX-01、EX-02,盘中低价,未启用,2.0,2.5,t2,"t3,t4",2.0,5,1020,3.7254901960784315,7.7734313725490205,0.0,0.41387254901960757,63.633052631578934,-2.0324908350305493,31.307916146457064,36.94680555555556,19.4225,226.625,36,1.2115084240737115,-11.22495,4.138732352941176,27,44.46862745098039,-26.7875,False
条件筛选,48,T0-02、T0-04、EX-01、EX-03、EX-04、EX-05,盘中低价,t6,2.0,2.5,t2,"t3,t4",2.0,5,41330,29.90563755141544,35.619259259259266,33.925,-0.27740353254294703,3.606274110032362,-1.9343678287884019,1.8643166291134838,2.1168086419753087,1.8605,7.115,162,0.7954074361785977,-15.34895,-70.77206358024692,61,2.646624727800629,-134.745,False
条件筛选,36,T0-01、T0-02、T0-04、T0-05、T0-06、EX-02,盘中低价,未启用,2.0,2.5,t2,"t3,t4",2.0,5,1977,2.680829539706626,6.802803738317757,0.0,0.33116236722306547,81.1806037735849,-1.8959792099792094,42.817243641862035,48.59070588235293,27.962,275.466,51,1.1794788486403953,-16.171299999999988,6.1188158878504675,37,38.375316135558926,-50.745,False
条件筛选,34,T0-01、T0-02、T0-04、T0-05、T0-07、EN-01、EX-01、EX-02,盘中低价,未启用,2.0,2.5,t2,"t3,t4",2.0,5,1382,1.9536903039073805,4.498529411764706,0.0,-0.9143400868306802,60.83685185185185,-2.1448066420664205,28.364725592810732,28.605538461538462,22.0935,152.13,26,0.5652021047058038,-24.678050000000006,-12.388378431372548,17,33.80246020260492,-38.1025,False
