strategy_version,active_condition_ids,signal_lo_pct,signal_hi_pct,entry_day,entry_trend_filter,entry_trend_fast_sma,entry_trend_slow_sma,entry_volume_fast_window,entry_volume_slow_window,baseline_filter,early_stop_days,stop_pct,sma_n,cost_bps,trades,win_rate_pct,mean_symbol_win_rate_pct,median_symbol_win_rate_pct,avg_return_pct,avg_win_pct,avg_loss_pct,payoff_ratio,mean_symbol_payoff_ratio,median_symbol_payoff_ratio,max_symbol_payoff_ratio,symbols_with_payoff_ratio,profit_factor,median_symbol_cumulative_return_pct,mean_symbol_cumulative_return_pct,profitable_symbols,avg_days_held,q25_individual_max_drawdown_pct,passes_15pct_drawdown_proxy
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",2.0,2.5,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",2.0,8,0.0,575,21.391304347826086,18.83295918367347,17.425,-0.43871652173913034,6.132406504065043,-2.2268761061946902,2.7538157542783845,3.10863076923077,2.063,19.902,65,0.7493805319581529,-3.481600000000001,-2.5740897959183693,27,4.1460869565217395,-10.3425,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",2.0,2.5,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",2.0,3,0.0,578,28.027681660899656,25.502244897959187,25.0,-0.40078892733564025,4.384277777777777,-2.2642043269230765,1.9363436972738934,2.117057142857143,1.4075,12.571,70,0.7540520543817772,-3.488000000000002,-2.3638887755102043,27,3.0519031141868513,-9.8875,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",2.5,3.0,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",1.5,5,0.0,489,21.472392638036812,20.684646464646463,20.0,-0.39740081799590987,5.322419047619045,-1.9614140625000003,2.713562194427799,3.812936507936508,2.337,75.658,63,0.7419906434251713,-3.6245000000000083,-1.9629080808080814,30,2.932515337423313,-6.895,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",2.5,3.0,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",2.5,3,0.0,503,27.236580516898606,24.57163265306122,25.0,-0.5942007952286282,4.347554744525548,-2.443983606557377,1.778880485474926,2.498184615384615,1.417,39.632,65,0.6658741529863312,-3.7495999999999974,-3.0497357142857138,25,3.069582504970179,-9.625,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",2.5,3.0,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",1.5,10,0.0,487,17.248459958932237,16.61979797979798,16.67,-0.435570841889117,6.766559523809526,-1.9367593052109182,3.493753460021523,4.842109090909092,2.583,75.658,55,0.7282220809189457,-3.824099999999997,-2.142685858585858,27,3.7885010266940453,-7.38,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",2.5,3.0,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",1.5,8,0.0,503,18.09145129224652,17.370102040816327,13.395,-0.39310934393638164,6.7895604395604385,-1.9795728155339805,3.4298109098497527,4.347818181818182,2.728,31.545,55,0.7575541555718143,-3.8582499999999964,-2.0176959183673464,30,3.5626242544731612,-8.885,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",2.5,3.0,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",1.5,10,0.0,502,17.330677290836654,15.981632653061226,12.5,-0.41140438247011957,7.02755172413793,-1.970896385542169,3.565662698297931,4.7154150943396225,2.661,31.545,53,0.7474999061643373,-3.9332000000000034,-2.107394897959183,27,3.850597609561753,-9.004999999999999,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",2.5,3.0,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",1.5,5,0.0,504,19.841269841269842,18.746020408163268,16.67,-0.48506150793650793,5.61328,-1.9945519801980205,2.814306197947626,3.7038965517241382,2.0905,27.742,58,0.6966100378184769,-3.9332000000000034,-2.494597959183674,26,2.9126984126984126,-8.4175,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",2.5,3.0,t2,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t3,t4",1.5,8,0.0,487,18.480492813141684,17.925656565656567,16.67,-0.38487885010266926,6.516377777777777,-1.9493954659949626,3.342768510263179,4.471603448275863,2.3515,75.658,58,0.7578018983656709,-3.965099999999999,-1.8933232323232314,28,3.5277207392197125,-7.305,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",2.5,3.0,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",1.5,3,0.0,506,21.14624505928854,19.6,16.67,-0.5689743083003954,4.721803738317758,-1.9878045112781964,2.375386367989248,3.1671206896551727,1.8279999999999998,39.632,58,0.6370160335450303,-4.084500000000007,-2.9376918367346945,20,2.5237154150197627,-8.317499999999999,True
v5_t0_trend_volume_return_max,"T0-01, T0-02, T0-03, T0-05, T0-06, T0-07, T0-08, EN-01, EX-01, EX-02, EX-03",2.5,3.0,t3,t0 收盘>SMA5；SMA5>SMA10；收盘>SMA20；量SMA5>量SMA20,5,10,5,20,t0-15~t0；涨幅≤20%；RSI14≤90,"t4,t5",2.0,3,0.0,505,24.554455445544555,22.09704081632653,20.0,-0.574249504950495,4.529475806451614,-2.2353044619422575,2.026335062435275,2.776901639344262,1.481,39.632,61,0.6595008184737772,-4.320749999999996,-2.959028571428572,23,2.803960396039604,-9.120000000000001,True
